"match_source","json_name","json_tier","json_score","csv_name","csv_tier","csv_score"
"player_id","Aaron Schunk","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Abraham Toro","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Adam Frazier","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Addison Barger","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Alan Roden","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Alec Burleson","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Alejandro Kirk","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Alex Bregman","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Alex Call","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Alex Freeland","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Ali Sánchez","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Andrew Knizner","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Andrés Giménez","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Andy Pages","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Angel Martínez","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Austin Hays","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Austin Hedges","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Austin Martin","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Bo Bichette","8.0","0.0","Jung Hoo Lee","8","0.0"
"player_id","Bo Naylor","8.0","0.0","Jung Hoo Lee","8","0.0"
